Recording date:	2017/11/03
Recording time:	11:29:38
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
5162.6	1192.7314	502.9951	0	1197.6901	513.4784	0	1195.2108	508.2368	
5162.6	1192.7314	502.9951	0	1197.6901	513.4784	0	1195.2108	508.2368	
5162.6	1192.7314	502.9951	0	1197.6901	513.4784	0	1195.2108	508.2368	
5162.6	1192.7314	502.9951	0	1197.6901	513.4784	0	1195.2108	508.2368	
5162.6	1192.7314	502.9951	0	1197.6901	513.4784	0	1195.2108	508.2368	
5162.6	1192.7314	502.9951	0	1197.6901	513.4784	0	1195.2108	508.2368	
5162.6	1192.7314	502.9951	0	1197.6901	513.4784	0	1195.2108	508.2368	
5162.6	1192.7314	502.9951	0	1197.6901	513.4784	0	1195.2108	508.2368	
5162.6	1192.7314	502.9951	0	1197.6901	513.4784	0	1195.2108	508.2368	
5162.6	1192.7314	502.9951	0	1197.6901	513.4784	0	1195.2108	508.2368	
5162.6	1192.7314	502.9951	0	1197.6901	513.4784	0	1195.2108	508.2368	
5162.6	1192.7314	502.9951	0	1197.6901	513.4784	0	1195.2108	508.2368	
5162.6	1192.7314	502.9951	0	1197.6901	513.4784	0	1195.2108	508.2368	
5162.6	1192.7314	502.9951	0	1197.6901	513.4784	0	1195.2108	508.2368	
5162.6	1192.7314	502.9951	0	1197.6901	513.4784	0	1195.2108	508.2368	
5162.6	1192.7314	502.9951	0	1197.6901	513.4784	0	1195.2108	508.2368	
5162.6	1192.7314	502.9951	0	1197.6901	513.4784	0	1195.2108	508.2368	
5162.6	1192.7314	502.9951	0	1197.6901	513.4784	0	1195.2108	508.2368	
5162.6	1192.7314	502.9951	0	1197.6901	513.4784	0	1195.2108	508.2368	
5162.6	1192.7314	502.9951	0	1197.6901	513.4784	0	1195.2108	508.2368	
5162.6	1192.7314	502.9951	0	1197.6901	513.4784	0	1195.2108	508.2368	
5162.6	1192.7314	502.9951	0	1197.6901	513.4784	0	1195.2108	508.2368	
5162.6	1192.7314	502.9951	0	1197.6901	513.4784	0	1195.2108	508.2368	
5162.6	1192.7314	502.9951	0	1197.6901	513.4784	0	1195.2108	508.2368	
5162.6	1192.7314	502.9951	0	1197.6901	513.4784	0	1195.2108	508.2368	
5179.2	1212.7021	502.9297	0	1183.7573	506.1875	0	1198.2297	504.5586	
5179.2	1212.7021	502.9297	0	1183.7573	506.1875	0	1198.2297	504.5586	
5179.2	1212.7021	502.9297	0	1183.7573	506.1875	0	1198.2297	504.5586	
5179.2	1212.7021	502.9297	0	1183.7573	506.1875	0	1198.2297	504.5586	
5179.2	1212.7021	502.9297	0	1183.7573	506.1875	0	1198.2297	504.5586	
5179.2	1212.7021	502.9297	0	1183.7573	506.1875	0	1198.2297	504.5586	
5179.2	1212.7021	502.9297	0	1183.7573	506.1875	0	1198.2297	504.5586	
5179.2	1212.7021	502.9297	0	1183.7573	506.1875	0	1198.2297	504.5586	
5179.2	1212.7021	502.9297	0	1183.7573	506.1875	0	1198.2297	504.5586	
5179.2	1212.7021	502.9297	0	1183.7573	506.1875	0	1198.2297	504.5586	
5179.2	1212.7021	502.9297	0	1183.7573	506.1875	0	1198.2297	504.5586	
5179.2	1212.7021	502.9297	0	1183.7573	506.1875	0	1198.2297	504.5586	
5179.2	1212.7021	502.9297	0	1183.7573	506.1875	0	1198.2297	504.5586	
5179.2	1212.7021	502.9297	0	1183.7573	506.1875	0	1198.2297	504.5586	
5179.2	1212.7021	502.9297	0	1183.7573	506.1875	0	1198.2297	504.5586	
5179.2	1212.7021	502.9297	0	1183.7573	506.1875	0	1198.2297	504.5586	
5179.2	1212.7021	502.9297	0	1183.7573	506.1875	0	1198.2297	504.5586	
5179.2	1212.7021	502.9297	0	1183.7573	506.1875	0	1198.2297	504.5586	
5179.2	1212.7021	502.9297	0	1183.7573	506.1875	0	1198.2297	504.5586	
5179.2	1212.7021	502.9297	0	1183.7573	506.1875	0	1198.2297	504.5586	
5179.2	1212.7021	502.9297	0	1183.7573	506.1875	0	1198.2297	504.5586	
5179.2	1212.7021	502.9297	0	1183.7573	506.1875	0	1198.2297	504.5586	
5179.2	1212.7021	502.9297	0	1183.7573	506.1875	0	1198.2297	504.5586	
5179.2	1212.7021	502.9297	0	1183.7573	506.1875	0	1198.2297	504.5586	
5179.2	1212.7021	502.9297	0	1183.7573	506.1875	0	1198.2297	504.5586	
5196.0	1209.4481	489.6011	0	1199.0720	526.6790	0	1204.2601	508.1401	
5196.0	1209.4481	489.6011	0	1199.0720	526.6790	0	1204.2601	508.1401	
5196.0	1209.4481	489.6011	0	1199.0720	526.6790	0	1204.2601	508.1401	
5196.0	1209.4481	489.6011	0	1199.0720	526.6790	0	1204.2601	508.1401	
5196.0	1209.4481	489.6011	0	1199.0720	526.6790	0	1204.2601	508.1401	
5196.0	1209.4481	489.6011	0	1199.0720	526.6790	0	1204.2601	508.1401	
5196.0	1209.4481	489.6011	0	1199.0720	526.6790	0	1204.2601	508.1401	
5196.0	1209.4481	489.6011	0	1199.0720	526.6790	0	1204.2601	508.1401	
5196.0	1209.4481	489.6011	0	1199.0720	526.6790	0	1204.2601	508.1401	
5196.0	1209.4481	489.6011	0	1199.0720	526.6790	0	1204.2601	508.1401	
5196.0	1209.4481	489.6011	0	1199.0720	526.6790	0	1204.2601	508.1401	
5196.0	1209.4481	489.6011	0	1199.0720	526.6790	0	1204.2601	508.1401	
5196.0	1209.4481	489.6011	0	1199.0720	526.6790	0	1204.2601	508.1401	
5196.0	1209.4481	489.6011	0	1199.0720	526.6790	0	1204.2601	508.1401	
5196.0	1209.4481	489.6011	0	1199.0720	526.6790	0	1204.2601	508.1401	
5196.0	1209.4481	489.6011	0	1199.0720	526.6790	0	1204.2601	508.1401	
5196.0	1209.4481	489.6011	0	1199.0720	526.6790	0	1204.2601	508.1401	
5196.0	1209.4481	489.6011	0	1199.0720	526.6790	0	1204.2601	508.1401	
5196.0	1209.4481	489.6011	0	1199.0720	526.6790	0	1204.2601	508.1401	
5196.0	1209.4481	489.6011	0	1199.0720	526.6790	0	1204.2601	508.1401	
5196.0	1209.4481	489.6011	0	1199.0720	526.6790	0	1204.2601	508.1401	
5196.0	1209.4481	489.6011	0	1199.0720	526.6790	0	1204.2601	508.1401	
5196.0	1209.4481	489.6011	0	1199.0720	526.6790	0	1204.2601	508.1401	
5196.0	1209.4481	489.6011	0	1199.0720	526.6790	0	1204.2601	508.1401	
5196.0	1209.4481	489.6011	0	1199.0720	526.6790	0	1204.2601	508.1401	
5212.6	1205.4015	498.6812	0	1189.3442	516.9415	0	1197.3728	507.8113	
5212.6	1205.4015	498.6812	0	1189.3442	516.9415	0	1197.3728	507.8113	
5212.6	1205.4015	498.6812	0	1189.3442	516.9415	0	1197.3728	507.8113	
5212.6	1205.4015	498.6812	0	1189.3442	516.9415	0	1197.3728	507.8113	
5212.6	1205.4015	498.6812	0	1189.3442	516.9415	0	1197.3728	507.8113	
5212.6	1205.4015	498.6812	0	1189.3442	516.9415	0	1197.3728	507.8113	
5212.6	1205.4015	498.6812	0	1189.3442	516.9415	0	1197.3728	507.8113	
5212.6	1205.4015	498.6812	0	1189.3442	516.9415	0	1197.3728	507.8113	
5212.6	1205.4015	498.6812	0	1189.3442	516.9415	0	1197.3728	507.8113	
5212.6	1205.4015	498.6812	0	1189.3442	516.9415	0	1197.3728	507.8113	
5212.6	1205.4015	498.6812	0	1189.3442	516.9415	0	1197.3728	507.8113	
5212.6	1205.4015	498.6812	0	1189.3442	516.9415	0	1197.3728	507.8113	
5212.6	1205.4015	498.6812	0	1189.3442	516.9415	0	1197.3728	507.8113	
5212.6	1205.4015	498.6812	0	1189.3442	516.9415	0	1197.3728	507.8113	
5212.6	1205.4015	498.6812	0	1189.3442	516.9415	0	1197.3728	507.8113	
5212.6	1205.4015	498.6812	0	1189.3442	516.9415	0	1197.3728	507.8113	
5212.6	1205.4015	498.6812	0	1189.3442	516.9415	0	1197.3728	507.8113	
5212.6	1205.4015	498.6812	0	1189.3442	516.9415	0	1197.3728	507.8113	
5212.6	1205.4015	498.6812	0	1189.3442	516.9415	0	1197.3728	507.8113	
5212.6	1205.4015	498.6812	0	1189.3442	516.9415	0	1197.3728	507.8113	
5212.6	1205.4015	498.6812	0	1189.3442	516.9415	0	1197.3728	507.8113	
5212.6	1205.4015	498.6812	0	1189.3442	516.9415	0	1197.3728	507.8113	
5212.6	1205.4015	498.6812	0	1189.3442	516.9415	0	1197.3728	507.8113	
5212.6	1205.4015	498.6812	0	1189.3442	516.9415	0	1197.3728	507.8113	
5212.6	1205.4015	498.6812	0	1189.3442	516.9415	0	1197.3728	507.8113	
5229.2	1200.7917	512.4580	0	1185.8895	523.7258	0	1193.3406	518.0919	
5229.2	1200.7917	512.4580	0	1185.8895	523.7258	0	1193.3406	518.0919	
5229.2	1200.7917	512.4580	0	1185.8895	523.7258	0	1193.3406	518.0919	
5229.2	1200.7917	512.4580	0	1185.8895	523.7258	0	1193.3406	518.0919	
5229.2	1200.7917	512.4580	0	1185.8895	523.7258	0	1193.3406	518.0919	
5229.2	1200.7917	512.4580	0	1185.8895	523.7258	0	1193.3406	518.0919	
5229.2	1200.7917	512.4580	0	1185.8895	523.7258	0	1193.3406	518.0919	
5229.2	1200.7917	512.4580	0	1185.8895	523.7258	0	1193.3406	518.0919	
5229.2	1200.7917	512.4580	0	1185.8895	523.7258	0	1193.3406	518.0919	
5229.2	1200.7917	512.4580	0	1185.8895	523.7258	0	1193.3406	518.0919	
5229.2	1200.7917	512.4580	0	1185.8895	523.7258	0	1193.3406	518.0919	
5229.2	1200.7917	512.4580	0	1185.8895	523.7258	0	1193.3406	518.0919	
5229.2	1200.7917	512.4580	0	1185.8895	523.7258	0	1193.3406	518.0919	
5229.2	1200.7917	512.4580	0	1185.8895	523.7258	0	1193.3406	518.0919	
5229.2	1200.7917	512.4580	0	1185.8895	523.7258	0	1193.3406	518.0919	
5229.2	1200.7917	512.4580	0	1185.8895	523.7258	0	1193.3406	518.0919	
5229.2	1200.7917	512.4580	0	1185.8895	523.7258	0	1193.3406	518.0919	
5229.2	1200.7917	512.4580	0	1185.8895	523.7258	0	1193.3406	518.0919	
5229.2	1200.7917	512.4580	0	1185.8895	523.7258	0	1193.3406	518.0919	
5229.2	1200.7917	512.4580	0	1185.8895	523.7258	0	1193.3406	518.0919	
5229.2	1200.7917	512.4580	0	1185.8895	523.7258	0	1193.3406	518.0919	
5229.2	1200.7917	512.4580	0	1185.8895	523.7258	0	1193.3406	518.0919	
5229.2	1200.7917	512.4580	0	1185.8895	523.7258	0	1193.3406	518.0919	
5229.2	1200.7917	512.4580	0	1185.8895	523.7258	0	1193.3406	518.0919	
5229.2	1200.7917	512.4580	0	1185.8895	523.7258	0	1193.3406	518.0919	
5246.0	1196.9250	517.4908	0	1193.0092	515.3678	0	1194.9671	516.4293	
5246.0	1196.9250	517.4908	0	1193.0092	515.3678	0	1194.9671	516.4293	
5246.0	1196.9250	517.4908	0	1193.0092	515.3678	0	1194.9671	516.4293	
5246.0	1196.9250	517.4908	0	1193.0092	515.3678	0	1194.9671	516.4293	
5246.0	1196.9250	517.4908	0	1193.0092	515.3678	0	1194.9671	516.4293	
5246.0	1196.9250	517.4908	0	1193.0092	515.3678	0	1194.9671	516.4293	
5246.0	1196.9250	517.4908	0	1193.0092	515.3678	0	1194.9671	516.4293	
5246.0	1196.9250	517.4908	0	1193.0092	515.3678	0	1194.9671	516.4293	
5246.0	1196.9250	517.4908	0	1193.0092	515.3678	0	1194.9671	516.4293	
5246.0	1196.9250	517.4908	0	1193.0092	515.3678	0	1194.9671	516.4293	
5246.0	1196.9250	517.4908	0	1193.0092	515.3678	0	1194.9671	516.4293	
5246.0	1196.9250	517.4908	0	1193.0092	515.3678	0	1194.9671	516.4293	
5246.0	1196.9250	517.4908	0	1193.0092	515.3678	0	1194.9671	516.4293	
5246.0	1196.9250	517.4908	0	1193.0092	515.3678	0	1194.9671	516.4293	
5246.0	1196.9250	517.4908	0	1193.0092	515.3678	0	1194.9671	516.4293	
5246.0	1196.9250	517.4908	0	1193.0092	515.3678	0	1194.9671	516.4293	
5246.0	1196.9250	517.4908	0	1193.0092	515.3678	0	1194.9671	516.4293	
5246.0	1196.9250	517.4908	0	1193.0092	515.3678	0	1194.9671	516.4293	
5246.0	1196.9250	517.4908	0	1193.0092	515.3678	0	1194.9671	516.4293	
5246.0	1196.9250	517.4908	0	1193.0092	515.3678	0	1194.9671	516.4293	
5246.0	1196.9250	517.4908	0	1193.0092	515.3678	0	1194.9671	516.4293	
5246.0	1196.9250	517.4908	0	1193.0092	515.3678	0	1194.9671	516.4293	
5246.0	1196.9250	517.4908	0	1193.0092	515.3678	0	1194.9671	516.4293	
5246.0	1196.9250	517.4908	0	1193.0092	515.3678	0	1194.9671	516.4293	
5246.0	1196.9250	517.4908	0	1193.0092	515.3678	0	1194.9671	516.4293	
5262.6	1219.6922	512.1555	0	1169.1711	511.4820	0	1194.4316	511.8188	
5262.6	1219.6922	512.1555	0	1169.1711	511.4820	0	1194.4316	511.8188	
5262.6	1219.6922	512.1555	0	1169.1711	511.4820	0	1194.4316	511.8188	
5262.6	1219.6922	512.1555	0	1169.1711	511.4820	0	1194.4316	511.8188	
5262.6	1219.6922	512.1555	0	1169.1711	511.4820	0	1194.4316	511.8188	
5262.6	1219.6922	512.1555	0	1169.1711	511.4820	0	1194.4316	511.8188	
5262.6	1219.6922	512.1555	0	1169.1711	511.4820	0	1194.4316	511.8188	
5262.6	1219.6922	512.1555	0	1169.1711	511.4820	0	1194.4316	511.8188	
5262.6	1219.6922	512.1555	0	1169.1711	511.4820	0	1194.4316	511.8188	
5262.6	1219.6922	512.1555	0	1169.1711	511.4820	0	1194.4316	511.8188	
5262.6	1219.6922	512.1555	0	1169.1711	511.4820	0	1194.4316	511.8188	
5262.6	1219.6922	512.1555	0	1169.1711	511.4820	0	1194.4316	511.8188	
5262.6	1219.6922	512.1555	0	1169.1711	511.4820	0	1194.4316	511.8188	
5262.6	1219.6922	512.1555	0	1169.1711	511.4820	0	1194.4316	511.8188	
5262.6	1219.6922	512.1555	0	1169.1711	511.4820	0	1194.4316	511.8188	
5262.6	1219.6922	512.1555	0	1169.1711	511.4820	0	1194.4316	511.8188	
5262.6	1219.6922	512.1555	0	1169.1711	511.4820	0	1194.4316	511.8188	
5262.6	1219.6922	512.1555	0	1169.1711	511.4820	0	1194.4316	511.8188	
5262.6	1219.6922	512.1555	0	1169.1711	511.4820	0	1194.4316	511.8188	
5262.6	1219.6922	512.1555	0	1169.1711	511.4820	0	1194.4316	511.8188	
5262.6	1219.6922	512.1555	0	1169.1711	511.4820	0	1194.4316	511.8188	
5262.6	1219.6922	512.1555	0	1169.1711	511.4820	0	1194.4316	511.8188	
5262.6	1219.6922	512.1555	0	1169.1711	511.4820	0	1194.4316	511.8188	
5262.6	1219.6922	512.1555	0	1169.1711	511.4820	0	1194.4316	511.8188	
5262.6	1219.6922	512.1555	0	1169.1711	511.4820	0	1194.4316	511.8188	
5279.2	1202.2385	497.5388	0	1186.9352	519.2104	0	1194.5868	508.3746	
5279.2	1202.2385	497.5388	0	1186.9352	519.2104	0	1194.5868	508.3746	
5279.2	1202.2385	497.5388	0	1186.9352	519.2104	0	1194.5868	508.3746	
5279.2	1202.2385	497.5388	0	1186.9352	519.2104	0	1194.5868	508.3746	
5279.2	1202.2385	497.5388	0	1186.9352	519.2104	0	1194.5868	508.3746	
5279.2	1202.2385	497.5388	0	1186.9352	519.2104	0	1194.5868	508.3746	
5279.2	1202.2385	497.5388	0	1186.9352	519.2104	0	1194.5868	508.3746	
5279.2	1202.2385	497.5388	0	1186.9352	519.2104	0	1194.5868	508.3746	
5279.2	1202.2385	497.5388	0	1186.9352	519.2104	0	1194.5868	508.3746	
5279.2	1202.2385	497.5388	0	1186.9352	519.2104	0	1194.5868	508.3746	
5279.2	1202.2385	497.5388	0	1186.9352	519.2104	0	1194.5868	508.3746	
5279.2	1202.2385	497.5388	0	1186.9352	519.2104	0	1194.5868	508.3746	
5279.2	1202.2385	497.5388	0	1186.9352	519.2104	0	1194.5868	508.3746	
5279.2	1202.2385	497.5388	0	1186.9352	519.2104	0	1194.5868	508.3746	
5279.2	1202.2385	497.5388	0	1186.9352	519.2104	0	1194.5868	508.3746	
5279.2	1202.2385	497.5388	0	1186.9352	519.2104	0	1194.5868	508.3746	
5279.2	1202.2385	497.5388	0	1186.9352	519.2104	0	1194.5868	508.3746	
5279.2	1202.2385	497.5388	0	1186.9352	519.2104	0	1194.5868	508.3746	
5279.2	1202.2385	497.5388	0	1186.9352	519.2104	0	1194.5868	508.3746	
5279.2	1202.2385	497.5388	0	1186.9352	519.2104	0	1194.5868	508.3746	
5279.2	1202.2385	497.5388	0	1186.9352	519.2104	0	1194.5868	508.3746	
5279.2	1202.2385	497.5388	0	1186.9352	519.2104	0	1194.5868	508.3746	
5279.2	1202.2385	497.5388	0	1186.9352	519.2104	0	1194.5868	508.3746	
5279.2	1202.2385	497.5388	0	1186.9352	519.2104	0	1194.5868	508.3746	
5279.2	1202.2385	497.5388	0	1186.9352	519.2104	0	1194.5868	508.3746	
5295.8	1206.5769	488.4475	0	1189.3316	496.5431	0	1197.9542	492.4953	
5295.8	1206.5769	488.4475	0	1189.3316	496.5431	0	1197.9542	492.4953	
5295.8	1206.5769	488.4475	0	1189.3316	496.5431	0	1197.9542	492.4953	
5295.8	1206.5769	488.4475	0	1189.3316	496.5431	0	1197.9542	492.4953	
5295.8	1206.5769	488.4475	0	1189.3316	496.5431	0	1197.9542	492.4953	
5295.8	1206.5769	488.4475	0	1189.3316	496.5431	0	1197.9542	492.4953	
5295.8	1206.5769	488.4475	0	1189.3316	496.5431	0	1197.9542	492.4953	
5295.8	1206.5769	488.4475	0	1189.3316	496.5431	0	1197.9542	492.4953	
5295.8	1206.5769	488.4475	0	1189.3316	496.5431	0	1197.9542	492.4953	
5295.8	1206.5769	488.4475	0	1189.3316	496.5431	0	1197.9542	492.4953	
5295.8	1206.5769	488.4475	0	1189.3316	496.5431	0	1197.9542	492.4953	
5295.8	1206.5769	488.4475	0	1189.3316	496.5431	0	1197.9542	492.4953	
5295.8	1206.5769	488.4475	0	1189.3316	496.5431	0	1197.9542	492.4953	
5295.8	1206.5769	488.4475	0	1189.3316	496.5431	0	1197.9542	492.4953	
5295.8	1206.5769	488.4475	0	1189.3316	496.5431	0	1197.9542	492.4953	
5295.8	1206.5769	488.4475	0	1189.3316	496.5431	0	1197.9542	492.4953	
5295.8	1206.5769	488.4475	0	1189.3316	496.5431	0	1197.9542	492.4953	
5295.8	1206.5769	488.4475	0	1189.3316	496.5431	0	1197.9542	492.4953	
5295.8	1206.5769	488.4475	0	1189.3316	496.5431	0	1197.9542	492.4953	
5295.8	1206.5769	488.4475	0	1189.3316	496.5431	0	1197.9542	492.4953	
5295.8	1206.5769	488.4475	0	1189.3316	496.5431	0	1197.9542	492.4953	
5295.8	1206.5769	488.4475	0	1189.3316	496.5431	0	1197.9542	492.4953	
5295.8	1206.5769	488.4475	0	1189.3316	496.5431	0	1197.9542	492.4953	
5295.8	1206.5769	488.4475	0	1189.3316	496.5431	0	1197.9542	492.4953	
5295.8	1206.5769	488.4475	0	1189.3316	496.5431	0	1197.9542	492.4953	
5312.4	1206.2616	495.6992	0	1180.8425	500.1198	0	1193.5520	497.9095	
5312.4	1206.2616	495.6992	0	1180.8425	500.1198	0	1193.5520	497.9095	
5312.4	1206.2616	495.6992	0	1180.8425	500.1198	0	1193.5520	497.9095	
5312.4	1206.2616	495.6992	0	1180.8425	500.1198	0	1193.5520	497.9095	
5312.4	1206.2616	495.6992	0	1180.8425	500.1198	0	1193.5520	497.9095	
5312.4	1206.2616	495.6992	0	1180.8425	500.1198	0	1193.5520	497.9095	
5312.4	1206.2616	495.6992	0	1180.8425	500.1198	0	1193.5520	497.9095	
5312.4	1206.2616	495.6992	0	1180.8425	500.1198	0	1193.5520	497.9095	
5312.4	1206.2616	495.6992	0	1180.8425	500.1198	0	1193.5520	497.9095	
5312.4	1206.2616	495.6992	0	1180.8425	500.1198	0	1193.5520	497.9095	
5312.4	1206.2616	495.6992	0	1180.8425	500.1198	0	1193.5520	497.9095	
5312.4	1206.2616	495.6992	0	1180.8425	500.1198	0	1193.5520	497.9095	
5312.4	1206.2616	495.6992	0	1180.8425	500.1198	0	1193.5520	497.9095	
5312.4	1206.2616	495.6992	0	1180.8425	500.1198	0	1193.5520	497.9095	
5312.4	1206.2616	495.6992	0	1180.8425	500.1198	0	1193.5520	497.9095	
5312.4	1206.2616	495.6992	0	1180.8425	500.1198	0	1193.5520	497.9095	
5312.4	1206.2616	495.6992	0	1180.8425	500.1198	0	1193.5520	497.9095	
5312.4	1206.2616	495.6992	0	1180.8425	500.1198	0	1193.5520	497.9095	
5312.4	1206.2616	495.6992	0	1180.8425	500.1198	0	1193.5520	497.9095	
5312.4	1206.2616	495.6992	0	1180.8425	500.1198	0	1193.5520	497.9095	
5312.4	1206.2616	495.6992	0	1180.8425	500.1198	0	1193.5520	497.9095	
5312.4	1206.2616	495.6992	0	1180.8425	500.1198	0	1193.5520	497.9095	
5312.4	1206.2616	495.6992	0	1180.8425	500.1198	0	1193.5520	497.9095	
5312.4	1206.2616	495.6992	0	1180.8425	500.1198	0	1193.5520	497.9095	
5312.4	1206.2616	495.6992	0	1180.8425	500.1198	0	1193.5520	497.9095	
5329.2	1190.8260	497.1214	0	1191.3593	509.5405	0	1191.0926	503.3310	
5329.2	1190.8260	497.1214	0	1191.3593	509.5405	0	1191.0926	503.3310	
5329.2	1190.8260	497.1214	0	1191.3593	509.5405	0	1191.0926	503.3310	
5329.2	1190.8260	497.1214	0	1191.3593	509.5405	0	1191.0926	503.3310	
5329.2	1190.8260	497.1214	0	1191.3593	509.5405	0	1191.0926	503.3310	
5329.2	1190.8260	497.1214	0	1191.3593	509.5405	0	1191.0926	503.3310	
5329.2	1190.8260	497.1214	0	1191.3593	509.5405	0	1191.0926	503.3310	
5329.2	1190.8260	497.1214	0	1191.3593	509.5405	0	1191.0926	503.3310	
5329.2	1190.8260	497.1214	0	1191.3593	509.5405	0	1191.0926	503.3310	
5329.2	1190.8260	497.1214	0	1191.3593	509.5405	0	1191.0926	503.3310	
5329.2	1190.8260	497.1214	0	1191.3593	509.5405	0	1191.0926	503.3310	
5329.2	1190.8260	497.1214	0	1191.3593	509.5405	0	1191.0926	503.3310	
5329.2	1190.8260	497.1214	0	1191.3593	509.5405	0	1191.0926	503.3310	
5329.2	1190.8260	497.1214	0	1191.3593	509.5405	0	1191.0926	503.3310	
5329.2	1190.8260	497.1214	0	1191.3593	509.5405	0	1191.0926	503.3310	
5329.2	1190.8260	497.1214	0	1191.3593	509.5405	0	1191.0926	503.3310	
5329.2	1190.8260	497.1214	0	1191.3593	509.5405	0	1191.0926	503.3310	
5329.2	1190.8260	497.1214	0	1191.3593	509.5405	0	1191.0926	503.3310	
5329.2	1190.8260	497.1214	0	1191.3593	509.5405	0	1191.0926	503.3310	
5329.2	1190.8260	497.1214	0	1191.3593	509.5405	0	1191.0926	503.3310	
5329.2	1190.8260	497.1214	0	1191.3593	509.5405	0	1191.0926	503.3310	
5329.2	1190.8260	497.1214	0	1191.3593	509.5405	0	1191.0926	503.3310	
5329.2	1190.8260	497.1214	0	1191.3593	509.5405	0	1191.0926	503.3310	
5329.2	1190.8260	497.1214	0	1191.3593	509.5405	0	1191.0926	503.3310	
5329.2	1190.8260	497.1214	0	1191.3593	509.5405	0	1191.0926	503.3310	
5345.8	1189.6585	518.7070	0	1192.1462	509.7238	0	1190.9023	514.2154	
5345.8	1189.6585	518.7070	0	1192.1462	509.7238	0	1190.9023	514.2154	
5345.8	1189.6585	518.7070	0	1192.1462	509.7238	0	1190.9023	514.2154	
5345.8	1189.6585	518.7070	0	1192.1462	509.7238	0	1190.9023	514.2154	
5345.8	1189.6585	518.7070	0	1192.1462	509.7238	0	1190.9023	514.2154	
5345.8	1189.6585	518.7070	0	1192.1462	509.7238	0	1190.9023	514.2154	
5345.8	1189.6585	518.7070	0	1192.1462	509.7238	0	1190.9023	514.2154	
5345.8	1189.6585	518.7070	0	1192.1462	509.7238	0	1190.9023	514.2154	
5345.8	1189.6585	518.7070	0	1192.1462	509.7238	0	1190.9023	514.2154	
5345.8	1189.6585	518.7070	0	1192.1462	509.7238	0	1190.9023	514.2154	
5345.8	1189.6585	518.7070	0	1192.1462	509.7238	0	1190.9023	514.2154	
5345.8	1189.6585	518.7070	0	1192.1462	509.7238	0	1190.9023	514.2154	
5345.8	1189.6585	518.7070	0	1192.1462	509.7238	0	1190.9023	514.2154	
5345.8	1189.6585	518.7070	0	1192.1462	509.7238	0	1190.9023	514.2154	
5345.8	1189.6585	518.7070	0	1192.1462	509.7238	0	1190.9023	514.2154	
5345.8	1189.6585	518.7070	0	1192.1462	509.7238	0	1190.9023	514.2154	
5345.8	1189.6585	518.7070	0	1192.1462	509.7238	0	1190.9023	514.2154	
5345.8	1189.6585	518.7070	0	1192.1462	509.7238	0	1190.9023	514.2154	
5345.8	1189.6585	518.7070	0	1192.1462	509.7238	0	1190.9023	514.2154	
5345.8	1189.6585	518.7070	0	1192.1462	509.7238	0	1190.9023	514.2154	
5345.8	1189.6585	518.7070	0	1192.1462	509.7238	0	1190.9023	514.2154	
5345.8	1189.6585	518.7070	0	1192.1462	509.7238	0	1190.9023	514.2154	
5345.8	1189.6585	518.7070	0	1192.1462	509.7238	0	1190.9023	514.2154	
5345.8	1189.6585	518.7070	0	1192.1462	509.7238	0	1190.9023	514.2154	
5345.8	1189.6585	518.7070	0	1192.1462	509.7238	0	1190.9023	514.2154	
5362.4	1207.4474	490.6979	0	1194.7018	508.3557	0	1201.0746	499.5268	
5362.4	1207.4474	490.6979	0	1194.7018	508.3557	0	1201.0746	499.5268	
5362.4	1207.4474	490.6979	0	1194.7018	508.3557	0	1201.0746	499.5268	
5362.4	1207.4474	490.6979	0	1194.7018	508.3557	0	1201.0746	499.5268	
5362.4	1207.4474	490.6979	0	1194.7018	508.3557	0	1201.0746	499.5268	
5362.4	1207.4474	490.6979	0	1194.7018	508.3557	0	1201.0746	499.5268	
5362.4	1207.4474	490.6979	0	1194.7018	508.3557	0	1201.0746	499.5268	
5362.4	1207.4474	490.6979	0	1194.7018	508.3557	0	1201.0746	499.5268	
5362.4	1207.4474	490.6979	0	1194.7018	508.3557	0	1201.0746	499.5268	
5362.4	1207.4474	490.6979	0	1194.7018	508.3557	0	1201.0746	499.5268	
5362.4	1207.4474	490.6979	0	1194.7018	508.3557	0	1201.0746	499.5268	
5362.4	1207.4474	490.6979	0	1194.7018	508.3557	0	1201.0746	499.5268	
5362.4	1207.4474	490.6979	0	1194.7018	508.3557	0	1201.0746	499.5268	
5362.4	1207.4474	490.6979	0	1194.7018	508.3557	0	1201.0746	499.5268	
5362.4	1207.4474	490.6979	0	1194.7018	508.3557	0	1201.0746	499.5268	
5362.4	1207.4474	490.6979	0	1194.7018	508.3557	0	1201.0746	499.5268	
5362.4	1207.4474	490.6979	0	1194.7018	508.3557	0	1201.0746	499.5268	
5362.4	1207.4474	490.6979	0	1194.7018	508.3557	0	1201.0746	499.5268	
5362.4	1207.4474	490.6979	0	1194.7018	508.3557	0	1201.0746	499.5268	
5362.4	1207.4474	490.6979	0	1194.7018	508.3557	0	1201.0746	499.5268	
5362.4	1207.4474	490.6979	0	1194.7018	508.3557	0	1201.0746	499.5268	
5362.4	1207.4474	490.6979	0	1194.7018	508.3557	0	1201.0746	499.5268	
5362.4	1207.4474	490.6979	0	1194.7018	508.3557	0	1201.0746	499.5268	
